engine_id,cycle,sensor_measurement_11_kalman,sensor_measurement_12_kalman,sensor_measurement_13_kalman,sensor_measurement_15_kalman,sensor_measurement_17_kalman,sensor_measurement_20_kalman,sensor_measurement_21_kalman,sensor_measurement_2_kalman,sensor_measurement_3_kalman,sensor_measurement_4_kalman,sensor_measurement_7_kalman,sensor_measurement_8_kalman,sensor_measurement_9_kalman,operational_setting_1,operational_setting_2,rc_s11_pct1,rc_s12_pct1,rc_s13_pct1,rc_s15_pct1,rc_s17_pct1,rc_s20_pct1,rc_s21_pct1,rc_s2_pct1,rc_s3_pct1,rc_s4_pct1,rc_s7_pct1,rc_s8_pct1,rc_s9_pct1,rs_s11_rmin5,rs_s12_rmin5,rs_s13_rmin5,rs_s15_rmin5,rs_s17_rmin5,rs_s20_rmin5,rs_s21_rmin5,rs_s2_rmin5,rs_s3_rmin5,rs_s4_rmin5,rs_s7_rmin5,rs_s8_rmin5,rs_s9_rmin5,si_s11_s12_prod,si_s11_s12_ratio,si_s12_s21_prod,si_s12_s21_ratio,si_s4_s11_prod,si_s4_s11_ratio,si_s4_s12_prod,si_s4_s12_ratio,si_s4_s2_prod,si_s4_s2_ratio,si_s7_s11_prod,si_s7_s11_ratio,tr_s11_slope5,tr_s12_slope5,tr_s13_slope5,tr_s15_slope5,tr_s17_slope5,tr_s20_slope5,tr_s21_slope5,tr_s2_slope5,tr_s3_slope5,tr_s4_slope5,tr_s7_slope5,tr_s8_slope5,tr_s9_slope5
83,66,47.34636205974995,521.8727600516719,2388.0562995626237,8.422392775701137,392.40297045869215,38.89634749282638,23.361794061403486,642.3773367293182,1587.9865738900987,1403.7959303069317,553.8738462634022,2388.0591758436226,9058.725241475413,-0.0049,0.0001,0.00018573994366422042,-3.8827862168355765e-05,1.6289828264071105e-07,-2.2376321101025276e-05,-0.00037571711143624675,3.690010094881124e-05,-0.0002514537951964213,4.3584616005176713e-07,-6.927888958851991e-05,0.00013811513329642366,3.343516410159175e-05,3.6280435544711054e-08,2.6631118505981988e-05,47.3210984830197,521.8727600516719,2388.053843776598,8.420617350809778,392.40297045869215,38.89491226663735,23.358818804432847,642.3113946042108,1587.9865738900987,1403.602071619715,553.8553280196213,2388.056785127425,9058.45281434266,24708.77664652747,0.09072395741648227,12191.883946583395,22.338727868244884,66464.6303743155,29.649499332923945,732602.8566985829,2.6899199149002113,901766.6910220224,2.1853136000320266,26223.911660613325,11.698340108252182,0.005835722146839388,-0.0037099197679589277,0.00019651502334411383,0.0005078813185990338,-0.038127334053886255,-0.001857846480675712,0.0009143467784979959,0.014469022246807742,-0.10141893589233132,-0.00984297556510697,2.0611468579813157e-06,0.0005658923318408281,0.0002703374267232878
83,67,47.356220648582415,521.8296911217179,2388.0557003149197,8.42194637406474,392.45976306528377,38.905256214469496,23.359397469076416,642.3442962231821,1587.5797635705148,1404.4241443332603,553.878236650852,2388.0573517359903,9058.525931028284,-0.0029,-0.0004,0.00020822273145348902,-8.2527645148045e-05,-2.5093533351228103e-07,-5.300175951006292e-05,0.00014473031772732625,0.0002290374859685862,-0.00010258597095624822,-5.143473196667081e-05,-0.00025617994904536534,0.0004475109328685445,7.92669211491237e-06,-7.638452391711681e-07,-2.200204132662975e-05,47.3210984830197,521.8296911217179,2388.053843776598,8.421053278680237,392.40297045869215,38.89491226663735,23.359397469076416,642.3113946042108,1587.5797635705148,1403.602071619715,553.8553280196213,2388.056785127425,9058.48400391442,24711.88199374168,0.09075033761836383,12189.627166077586,22.339175991697786,66508.21966324243,29.65659263130621,732870.2174413082,2.6913457939013194,902123.8385905928,2.1864040088639536,26229.5799872855,11.69599746485327,0.009085612233211034,-0.013630542998012491,0.0005583248304293066,0.00012948321203944276,-0.06303817025106197,-0.0006347424759413056,-0.0015222318875805702,0.007480267320318837,-0.1345775656532195,0.1007726515809504,0.0019043724527136364,0.0001315604937159228,-0.09183705444463902
83,68,47.35467765580075,521.8886981408721,2388.0561093234132,8.420790947547106,392.5111532231078,38.89809745043413,23.35403264736493,642.358156327157,1587.3448267649753,1404.2820135233067,553.8698431199367,2388.055701148269,9057.79765889702,-0.0001,0.0004,-3.2582684186599487e-05,0.00011307715938380092,1.7127259366311876e-07,-0.00013719233848275003,0.00013094376203715008,-0.00018400506080473722,-0.00022966438747351603,2.1577375336478966e-05,-0.00014798425309425767,-0.00010120219773146477,-1.515410853847321e-05,-6.911842884704811e-07,-8.039631798917313e-05,47.32575026854325,521.8296911217179,2388.0544293909647,8.420790947547106,392.40297045869215,38.89491226663735,23.35403264736493,642.3442962231821,1587.3448267649753,1403.602071619715,553.8553280196213,2388.055701148269,9057.79765889702,24713.871072666498,0.09073712043294416,12188.205694672708,22.346834314276663,66499.32208823501,29.65455754403785,732878.9118603211,2.6907691592590353,902052.005170219,2.186135568905421,26228.327884213533,11.696201316071887,0.007650584085483959,-0.0055800437194196565,0.00031496273999460044,-0.00048212416240566987,-0.02850401591443027,-0.0009548635361556564,-0.0033921836340314268,-0.005312246236434787,-0.19397580207586523,0.1624355347459199,-0.0012256742914222313,-0.0008322082897325542,-0.16490840223533504
83,69,47.365647713033226,521.8697969470705,2388.0555281730044,8.418451729558903,392.5576548543194,38.92681598083137,23.34719004228301,642.37260048187,1587.097993436033,1404.539611188706,553.9297868982889,2388.056110077257,9058.012864471892,-0.0007,-0.0003,0.0002316573098060104,-3.62169057671613e-05,-2.433570998050527e-07,-0.00027779076844125505,0.00011847212704596544,0.0007383016723077063,-0.00029299458407205936,2.2486138878674566e-05,-0.00015550076125891987,0.00018343727464897874,0.0001082271928987133,1.712393007391455e-07,2.3759150179269994e-05,47.337569582242544,521.8296911217179,2388.0555281730044,8.418451729558903,392.40297045869215,38.89491226663735,23.34719004228301,642.3442962231821,1587.097993436033,1403.602071619715,553.8553280196213,2388.055701148269,9057.79765889702,24718.700954267126,0.09076142744822839,12184.193326650902,22.352574164254303,66526.9284225649,29.653127931410722,732986.8016951674,2.691360219359769,902237.7625190837,2.186487421996367,26237.24314397992,11.694757986933817,0.006447185763215525,-0.0030516100810674502,-9.549980342349944e-05,-0.000986085320324756,0.01225757070365548,0.0065557385995804246,-0.004872123086751836,-0.002809294191092717,-0.2638951170639541,0.2361162354355835,0.01449146138695282,-0.000943294843999514,-0.18698614634557054
83,70,47.37367173466163,521.8888412869994,2388.05690480732,8.42015906098275,392.5997329904766,38.90999633900001,23.351233807217064,642.3752068643878,1586.9155440755324,1403.8452347803918,554.0515673263777,2388.0536263529602,9057.889880580666,-0.0032,-0.0002,0.0001694059305810125,3.6492512194286064e-05,5.764666271002028e-07,0.00020280824535134911,0.00010718969719936133,-0.0004320836782449877,0.00017320135428411376,4.057431023385405e-06,-0.00011495784208359616,-0.0004943800821156641,0.00021984813051978414,-1.0400611134553372e-06,-1.357735886076128e-05,47.34636205974995,521.8296911217179,2388.0555281730044,8.418451729558903,392.40297045869215,38.89634749282638,23.34719004228301,642.3442962231821,1586.9155440755324,1403.7959303069317,553.8698431199367,2388.0536263529602,9057.79765889702,24723.790649113234,0.09077349041960008,12186.748354270321,22.349518898898676,66505.30331875526,29.63344793376546,732651.1629258144,2.689931502115377,901795.3730976393,2.1853975990651184,26247.457074594593,11.69534779633722,0.0064046414274122375,0.0072268296007102165,0.00010383474759966911,-0.0007962073942617095,0.049141685260413036,0.00488574587091138,-0.0033327935166257774,0.002404452882623174,-0.2623829763614907,0.021407580236513308,0.040699237338754475,-0.0012340640060087796,-0.21837883458754614
83,71,47.370468708001454,521.8794390010594,2388.051491732622,8.418802666578488,392.6378084242366,38.90714293466874,23.365185441439394,642.3756628118258,1587.3687633557583,1403.7914667732175,554.0105144472808,2388.058988900991,9057.447560289887,0.0015,0.0002,-6.761195708271384e-05,-1.8015878471056013e-05,-2.26672768444125e-06,-0.00016108892889532545,9.698283152159703e-05,-7.3333451548252e-05,0.0005974688248815418,7.09783679608833e-07,0.0002855976059457088,-3.830052333564371e-05,-7.409577288086666e-05,2.2455727006764903e-06,-4.883259750443347e-05,47.35467765580075,521.8296911217179,2388.051491732622,8.418451729558903,392.45976306528377,38.89809745043413,23.34719004228301,642.3442962231821,1586.9155440755324,1403.7914667732175,553.8698431199367,2388.0536263529602,9057.447560289887,24721.673634549035,0.09076898832932427,12193.809870334111,22.335771325635555,66498.25974934016,29.63431659134291,732609.9031540811,2.6898769368271047,901761.4739180307,2.1853123460943396,26243.737738528704,11.695271960729018,0.004749019769894008,0.009963890481017191,-0.0007621680691296111,-0.0006919301536864012,0.04446704852741946,0.001567232896436438,0.0008777104578082191,0.007978371451854076,-0.0851283118956545,-0.17021338630016258,0.04462797992984776,0.00011995346916074692,-0.2064519793140411
83,72,47.379936627765666,521.8985173773938,2388.0551548337276,8.418231662581702,392.5771368619133,38.907414713169494,23.367669590295144,642.4188816624722,1587.3489047297692,1403.2472119237657,554.065638043162,2388.060036332405,9058.204036565772,-0.0023,0.0001,0.00019986966611140744,3.6557056876773686e-05,1.5339288614857338e-06,-6.782484628753416e-05,-0.0001545229751734878,6.985311185925269e-06,0.00010631838818375705,6.727971364495211e-05,-1.2510404921450835e-05,-0.00038770348896821627,9.949918718832329e-05,4.3861203558037687e-07,8.351980741250209e-05,47.35467765580075,521.8697969470705,2388.051491732622,8.418231662581702,392.5111532231078,38.89809745043413,23.34719004228301,642.358156327157,1586.9155440755324,1403.2472119237657,553.8698431199367,2388.0536263529602,9057.447560289887,24727.518679465775,0.09078381150775414,12195.552113739846,22.334213318136957,66485.76397403688,29.616907741945617,732352.6394169747,2.688735769887335,901472.5045800478,2.1843181325748047,26251.594818107566,11.694098335253315,0.005533893889803631,0.0029280527032369383,-0.0005945419755964095,-0.0004767632911222803,0.0212120847527767,-0.00010385206919036491,0.004526928501678006,0.012451300058669486,0.02789258493119849,-0.28177476145707037,0.04723173954424392,0.0011549192007068727,0.02474511554954587
83,73,47.36282015028507,521.8767796545485,2388.0584694812856,8.419436738584457,392.5222366994348,38.891489383216005,23.36143228091775,642.4560868068593,1588.0462754022064,1403.594683506537,554.0470279680388,2388.060032876284,9058.251215103342,-0.0024,0.0002,-0.0003612600332303373,-4.165124467969683e-05,1.38801130766808e-06,0.00014315072939985463,-0.0001398455419928668,-0.00040931349643491544,-0.000266920471178822,5.791415141898071e-05,0.000439330427204343,0.00024761964949493454,-3.358821382415389e-05,-1.4472505416307513e-09,5.208376558929473e-06,47.36282015028507,521.8697969470705,2388.051491732622,8.418231662581702,392.5222366994348,38.891489383216005,23.34719004228301,642.37260048187,1586.9155440755324,1403.2472119237657,553.9297868982889,2388.0536263529602,9057.447560289887,24717.55605538833,0.09075479499516427,12191.789046883168,22.33924587238735,66478.2025588164,29.634947392339537,732503.4733686367,2.689513575284253,901747.9478285218,2.184732485737189,26241.229740450184,11.697931546517172,6.0976760774037904e-05,0.0023641505350497014,0.0004132642966627661,4.261965005366116e-06,-0.00934324383324966,-0.007323482106125285,0.0044920260347550344,0.02106474480628443,0.23299245865833929,-0.24878782209631614,0.024855285628391566,0.0014255577497700894,0.07908572480028778
84,143,47.57142073223003,521.3003548105128,2388.1220526636184,8.447526356641081,393.30219305152787,38.82024461948564,23.27783217983426,642.694143720686,1590.7646922512843,1408.7551929215324,553.3444198033098,2388.112128648321,9054.343987925025,-0.0052,0.0004,0.0001073636218884566,-0.00016338866184639755,-5.305569071856198e-07,0.0005138922420024894,0.00018655015671842357,0.00010766885407220705,-5.29808418794353e-05,3.203706756171876e-05,0.00017550553623690845,-6.357273668711194e-06,-3.5035029741115054e-05,-9.37032917924796e-08,-2.5008123180070285e-05,47.56631384049623,521.3003548105128,2388.1191254244036,8.441351238693418,393.0753438228917,38.80982783466513,23.27783217983426,642.6233120489042,1589.2284354365152,1408.1411941779222,553.3444198033098,2388.112128648321,9054.057460873977,24798.9985065517,0.09125530088987134,12134.74217456717,22.3947123075369,67016.4859911841,29.613477403820507,734384.5819111472,2.702386790881046,905398.7124267741,2.1919527456185683,26323.380204294972,11.631866597341594,-0.002374176638771282,-0.01327865558595803,0.0007111811369681293,0.0013418792939863225,0.05192329381994495,0.0012389781845562995,-0.0023527806166401665,0.016273197184698183,0.42269379501048987,0.08824289835632869,-0.011410004247050586,-0.0021381785601307978,0.019994121563534785
84,144,47.567480588308605,521.2651248380606,2388.1237599025912,8.448655836039128,393.3685718830532,38.818318851636704,23.279255992559627,642.7308482691484,1591.027741935111,1408.9915600009886,553.3649268526988,2388.1128774100353,9053.828031496878,0.0019,-0.0002,-8.282586184682472e-05,-6.758094853964725e-05,7.148876544071925e-07,0.0001337053417014289,0.0001687731029678119,-4.96073084498283e-05,6.116603618266936e-05,5.7110444868557764e-05,0.00016536052447491123,0.00016778435362208022,3.706019010052408e-05,3.135370845175345e-07,-5.698440757673229e-05,47.56631384049623,521.2651248380606,2388.1220526636184,8.441351238693418,393.14776761101285,38.80982783466513,23.27783217983426,642.6524857163221,1589.2284354365152,1408.1411941779222,553.3444198033098,2388.112128648321,9053.828031496878,24795.26870709671,0.0912539096166969,12134.664281098765,22.391829232199868,67022.17867943768,29.62089945851154,734458.1614196891,2.703022881952278,905602.3405635061,2.1921953237429843,26322.17541631656,11.633261211414839,-0.003480082178872443,-0.037509003598093726,7.278055501335162e-05,0.001999013737122436,0.05649658674398363,0.002262619545095488,-0.0008723723248039118,0.017483833309447094,0.4267181694588587,0.1517632405467635,0.00023423785565994555,-0.001268910037442714,-0.0623835016787868
84,145,47.56011025339136,521.260832341361,2388.12530474059,8.449535186414607,393.3335115114365,38.806112530887155,23.27408538300865,642.7279138299526,1591.3666014555797,1408.9010429301422,553.3454332018257,2388.11355494585,9054.201108444717,-0.0013,0.0,-0.00015494482419697864,-8.234766714743103e-06,6.46883559607403e-07,0.00010408168974374021,-8.912855302323219e-05,-0.0003144474338572234,-0.00022211231976787538,-4.565580139281877e-06,0.0002129815285663028,-6.424245071157131e-05,-3.5227478156096836e-05,2.8371180493813597e-07,4.1206542308991345e-05,47.56011025339136,521.260832341361,2388.1220526636184,8.442145413961274,393.14776761101285,38.806112530887155,23.27408538300865,642.6735543446053,1590.096123553885,1408.1411941779222,553.3444198033098,2388.112128648321,9053.828031496878,24791.22265692968,0.09124052164012468,12131.869118730994,22.396619405801005,67007.48893787563,29.623586560749786,734404.9303243776,2.7028714906541973,905540.0281153348,2.192064499789093,26317.169811289434,11.634654130398456,-0.003149039633146341,-0.04088508186156108,0.0001609822323000879,0.0020247912842345376,0.05112235333825265,-0.0014722340755669403,-0.0007618017481041806,0.016106059796056553,0.3083144507110927,0.17471086846670117,-0.0011197929097568414,-0.0003872056935261978,-0.0455099099218216
84,146,47.54773352568967,521.2493381743174,2388.122897629116,8.443681656608351,393.30178625493414,38.80838482452263,23.282885828731274,642.6891110587069,1591.0387437610473,1409.6657480941533,553.3087688985764,2388.117021778782,9054.85736496561,-0.0001,0.0004,-0.0002602333685886027,-2.2050701550035967e-05,-1.0079502399396034e-06,-0.0006927635280656874,-8.065739524820703e-05,5.8555044225805375e-05,0.0003781220863376955,-6.03720025391663e-05,-0.00020602273180336805,0.0005427671218276586,-6.625934009629741e-05,1.4517035527017441e-06,7.248088627953564e-05,47.54773352568967,521.2493381743174,2388.1220526636184,8.44318746810345,393.2288361505178,38.806112530887155,23.27408538300865,642.6735543446053,1590.4855532313873,1408.7551929215324,553.3087688985764,2388.112128648321,9053.828031496878,24784.224631954545,0.091218789250124,12136.188829014369,22.387660275819048,67026.41135067279,29.647380507264806,734787.3382410813,2.704398154310423,905976.8265325384,2.193386699475894,26308.57790101692,11.63691153858318,-0.004847110845180959,-0.031193271399310583,0.00024079373186535908,0.0002997206783324967,0.01772186687411908,-0.002949311597535914,0.00038938119891178494,0.006488353746933284,0.17082902636162584,0.19490485553931924,-0.010906264581771796,0.0010765010473433715,0.043099897575422014
84,147,47.56602285905638,521.2779386070256,2388.1283294876907,8.441162591089778,393.2730788609812,38.79236723122856,23.288385397262118,642.7491243200208,1590.434820006154,1410.0437984965963,553.351692221891,2388.1182563310626,9055.48734260651,-0.0032,-0.0003,0.00038465205406335023,5.486900531792571e-05,2.2745305865434773e-06,-0.0002983373392104749,-7.299075406275168e-05,-0.0004127353757827912,0.00023620648107369746,9.33783695433732e-05,-0.00037957828321999454,0.0002681844280845169,7.757571491229243e-05,5.169563590534665e-07,6.957344721270076e-05,47.54773352568967,521.2493381743174,2388.1220526636184,8.441162591089778,393.2730788609812,38.79236723122856,23.27408538300865,642.6891110587069,1590.434820006154,1408.7551929215324,553.3087688985764,2388.112128648321,9053.828031496878,24795.11834370357,0.09124887001004439,12139.721533370754,22.3836015127227,67070.17555155979,29.64392887491811,735024.7246259259,2.7049750124944043,906304.4167365631,2.193770080960148,26320.739241323998,11.633339492383795,-0.0030542808966239625,-0.006061907071829398,0.001169137466807822,-0.001770171053338678,-0.012501400921235079,-0.006568880362825878,0.002473627102736437,0.006822398822789476,-0.06487426643228848,0.3251399243291916,-0.004161311696054223,0.0016399734229654557,0.3316042831699423
84,148,47.57401117803612,521.3057209242435,2388.1265858966044,8.445665558418746,393.43735209958305,38.786434553224304,23.281642429378568,642.8138925659517,1590.8319836772898,1411.0041988768266,553.3648487384918,2388.1174709482148,9054.499247451564,-0.0018,0.0002,0.00016794170501510663,5.3296552875670145e-05,-7.301077855625948e-07,0.0005334534526939549,0.0004177078153368985,-0.00015293415761130635,-0.00028954209441856005,0.00010076753663335047,0.0002497201810094385,0.0006811138641611425,2.377604837167091e-05,-3.2887100365197597e-07,-0.00010911562432391886,47.54773352568967,521.2493381743174,2388.122897629116,8.441162591089778,393.2730788609812,38.786434553224304,23.27408538300865,642.6891110587069,1590.434820006154,1408.9010429301422,553.3087688985764,2388.1128774100353,9053.828031496878,24800.604194424137,0.09125933069311092,12136.85339094765,22.391277698965936,67127.12952962206,29.659138759530464,735564.5611226187,2.706673152128854,907013.1015069153,2.1950430990911722,26325.785499417278,11.631662645969365,0.0018973785120082298,0.009829843803017765,0.0008676735126032402,-0.0014353150565592466,0.007712778260438955,-0.0077513896483409304,0.0019072887891350386,0.018729908367471456,-0.13232979650690377,0.5168033318129043,0.0006102791650855026,0.0013888461570916743,0.26286660711578225
84,149,47.58314210723567,521.2937617311345,2388.1307156598023,8.449350169151812,393.6811237811533,38.789627463729815,23.273581312396168,642.8306447718744,1591.9361953242435,1411.2368555178289,553.3691437487197,2388.1205652717276,9055.03677484682,0.0006,-0.0004,0.00019193103489589802,-2.2940843786956044e-05,1.729289905494369e-06,0.0004362723941149227,0.0006195946578770872,8.232028909826994e-05,-0.00034624348375988934,2.6060740311306674e-05,0.0006941095340573522,0.00016488727757679733,7.76162460924823e-06,1.2957166264371267e-06,5.936577833476342e-05,47.54773352568967,521.2493381743174,2388.122897629116,8.441162591089778,393.2730788609812,38.786434553224304,23.273581312396168,642.6891110587069,1590.434820006154,1408.9010429301422,553.3087688985764,2388.11355494585,9054.201108444717,24804.795144068026,0.09127894020680306,12132.372751294433,22.39851936553824,67151.08384307327,29.658336818896853,735668.9691065066,2.7071815531253116,907186.2977583585,2.1953478213824793,26331.042604754653,11.629520860594287,0.007234136003507766,0.012224152947239685,0.001451010591116355,0.00016138672847950118,0.08307903840827945,-0.0054920405613056765,-0.00022515405776882315,0.03302433910881961,0.09324276535686497,0.6010075958046684,0.010350093370300423,0.001446982118700176,0.1313215290156573
84,150,47.587599460628674,521.2572564264043,2388.1239888381815,8.447947060462164,393.71145685658996,38.791565399652896,23.271119354573937,642.7839722262336,1591.926093502311,1411.6128980782416,553.3359314768655,2388.119560251079,9054.80783057731,-0.0008,-0.0004,9.367505371882245e-05,-7.002827850655091e-05,-2.816772790792399e-06,-0.0001660611362480635,7.704985991030533e-05,4.99601581607223e-05,-0.00010578336823996448,-7.260473037562498e-05,-6.345619857239804e-06,0.0002664631092523795,-6.00182938086391e-05,-4.208416708451068e-07,-2.5283637736905895e-05,47.54773352568967,521.2493381743174,2388.122897629116,8.441162591089778,393.2730788609812,38.786434553224304,23.271119354573937,642.6891110587069,1590.434820006154,1409.6657480941533,553.3087688985764,2388.117021778782,9054.499247451564,24805.38153476594,0.09129388391995942,12130.239828736607,22.399320311334797,67175.26918720461,29.66346094524334,735813.4663883897,2.708092560199295,907362.1458725176,2.1960922472743483,26331.92867429495,11.627733648020318,0.009685111805729302,0.0031659628282770984,0.00045685902425888185,0.0016718385769659786,0.12273861234836124,-0.003637861723824138,-0.0038337033180628776,0.027124278690675793,0.32760748006170914,0.5087356989409089,0.007177668340702882,0.000738588525641293,-0.054963653629596924
84,151,47.589730310188514,521.2698836484849,2388.1274143971395,8.44636351013463,393.7389045005925,38.80378273098949,23.261861858563677,642.7617156364694,1591.8332426840657,1412.2128606564218,553.3562947284255,2388.1167483345016,9054.33811982893,-0.0005,0.0002,4.4777412266938654e-05,2.422454925077311e-05,1.434414198753231e-06,-0.00018744794637104434,6.971512645770339e-05,0.0003149481391309106,-0.0003978105165122203,-3.4625302941404534e-05,-5.832608600631062e-05,0.00042501919541604316,3.6800884239740483e-05,-1.1774605526149173e-06,-5.187418188978832e-05,47.56602285905638,521.2572564264043,2388.1239888381815,8.441162591089778,393.2730788609812,38.786434553224304,23.261861858563677,642.7491243200208,1590.434820006154,1410.0437984965963,553.3359314768655,2388.1167483345016,9054.33811982893,24807.09318165474,0.09129576022519718,12125.708024460617,22.408777372073654,67206.82917921894,29.67473972749285,736144.033561267,2.7091779229063206,907716.3611594079,2.1971017039464367,26334.07683157096,11.627640903229853,0.0061003184856807694,-0.00645744149204981,-0.0004427239526565411,0.001268334013311667,0.12057560362293741,0.0027961845950442263,-0.006357015220153291,-0.0004737706821349175,0.3890955180844158,0.4946823521066539,-0.001971224855762008,-9.266902625481462e-05,-0.19898624294154404
84,152,47.61353719490392,521.2622847226559,2388.130514100069,8.447318230449952,393.76374118960103,38.79866665290064,23.270597954601907,642.7853336671773,1591.3592121125737,1411.890115051216,553.3033772357903,2388.118960147368,9053.920700272596,-0.0022,-0.0003,0.0005002525662622936,-1.4577718888797442e-05,1.297963798219115e-06,0.00011303329701317644,6.307908292679798e-05,-0.00013184482874550874,0.000375554462980876,3.6744613335359944e-05,-0.00029778908919675384,-0.00022853892228091865,-9.563005452239981e-05,9.261745130828558e-07,-4.610160906404204e-05,47.57401117803612,521.2572564264043,2388.1239888381815,8.445665558418746,393.43735209958305,38.786434553224304,23.261861858563677,642.7617156364694,1590.8319836772898,1411.0041988768266,553.3033772357903,2388.1167483345016,9053.920700272596,24819.14118194277,0.09134276273265636,12130.085056678152,22.40003826887366,67225.08250810824,29.653123843156326,735965.0671489304,2.7085982554875034,907542.2587045853,2.196518870454296,26344.730932082257,11.620715658466358,0.008564023668842841,-0.01107504858248298,0.0004555144264266849,3.186850452331993e-05,0.07105588994753051,0.003861946661238386,-0.003380840338579225,-0.012604693295452666,0.0951504230388546,0.27478374873719413,-0.013579202569766297,-8.385389197430159e-05,-0.18557493758288876
84,153,47.617005716393585,521.2477986502956,2388.13046519634,8.446888434130946,393.78621529050554,38.79784223821971,23.269932274716435,642.7715088134271,1591.309822100878,1411.9281540757672,553.217443546724,2388.1209615617076,9054.037637313246,-0.0009,-0.0001,7.284738110224787e-05,-2.779037115252514e-05,-2.047782921010821e-08,-5.087961732719304e-05,5.707508984098553e-05,-2.1248531252626712e-05,-2.860604986476556e-05,-2.1507730537773107e-05,-3.1036368985604135e-05,2.6941915766354185e-05,-0.00015531025582316005,8.380714584532711e-07,1.2915624569842521e-05,47.58314210723567,521.2477986502956,2388.1239888381815,8.44636351013463,393.6811237811533,38.789627463729815,23.261861858563677,642.7617156364694,1591.309822100878,1411.2368555178289,553.217443546724,2388.1167483345016,9053.920700272596,24820.2594079887,0.09135195551845345,12129.400972937408,22.400056540630715,67231.79098376285,29.651762701863223,735964.4421643692,2.708746507384346,907547.1899314378,2.1966252933055843,26342.558171773002,11.61806449657254,0.0093664952591061,-0.00868978654260949,0.0006024334961835303,-0.0005552300053949952,0.026246735171533944,0.0023530802227525174,-0.0007819475331502154,-0.011691047595113899,-0.18196278364679547,0.16598140888500262,-0.03359546450667438,1.9247625024945998e-05,-0.2885405371865339
84,154,47.616339298168285,521.2365930628778,2388.134225941453,8.446528059629841,393.80655154431514,38.78473000606454,23.26893990539804,642.7913415212818,1591.6598987363768,1411.8179847596778,553.2547854487117,2388.120870093225,9054.298504349843,0.0021,0.0002,-1.399538285273838e-05,-2.1497620607435763e-05,1.5747653521192007e-06,-4.266358007620763e-05,5.164287885150998e-05,-0.0003379629226454295,-4.2645990829703884e-05,3.0854989032214064e-05,0.00021999275731032775,-7.802756519259546e-05,6.74995020915059e-05,-3.830144446048678e-08,2.881223240369657e-05,47.587599460628674,521.2365930628778,2388.1239888381815,8.44636351013463,393.71145685658996,38.78473000606454,23.261861858563677,642.7617156364694,1591.309822100878,1411.6128980782416,553.217443546724,2388.1167483345016,9053.920700272596,24819.37846990326,0.0913526408772767,12128.622960474515,22.400530285522755,67225.604189573,29.64986400821425,735891.1964010324,2.7085933788024885,907504.3764075458,2.196386126512463,26343.967582261153,11.619011322653154,0.008475508128430504,-0.006341172524236752,0.002352500574340505,-0.0002313077668332089,0.023750016536320855,-0.001961127994650113,0.0003711517800952335,0.002453176705381461,-0.10558101150571648,0.012546678221750589,-0.030114323800932114,0.0006832911497977282,-0.13191349706277766
84,155,47.633810008099445,521.2102821693534,2388.1338239491024,8.448094951672289,393.82495331356785,38.779523818508096,23.262153702463525,642.7693351771209,1591.8425482192583,1411.2940381391877,553.2429152426397,2388.119836076455,9054.019930602068,0.0009,-0.0003,0.0003669057762243355,-5.047783266676209e-05,-1.6832904381480773e-07,0.0001855072322480833,4.672794086468812e-05,-0.00013423291990510844,-0.0002916421187257878,-3.4235595191445256e-05,0.00011475408975658574,-0.0003711148506011508,-2.1455225303390613e-05,-4.3298343188613586e-07,-3.0767016090949006e-05,47.589730310188514,521.2102821693534,2388.1274143971395,8.44636351013463,393.7389045005925,38.779523818508096,23.261861858563677,642.7617156364694,1591.309822100878,1411.2940381391877,553.217443546724,2388.1167483345016,9053.920700272596,24827.231555122882,0.09139077189697901,12124.473695127883,22.405934069387385,67225.31207828553,29.62798982275861,735580.9638424522,2.7077248596577483,907136.5306341599,2.1956461842572077,26353.067912994964,11.614500606786832,0.009096149908621627,-0.014489461804119287,0.0016530945308551952,0.0002672712255210683,0.02149079806646952,-0.0062454471798907745,-0.000107436140417377,0.002124693540757901,0.031929769418789875,-0.19097753260075254,-0.027535075865063874,0.000808542976223152,-0.025857437648020464
84,156,47.61632509542122,521.2968190070106,2388.1363139439018,8.448238119277027,393.74647969398376,38.767202875378935,23.259266308885106,642.7988871441569,1592.36263914329,1411.06059795268,553.2321741889941,2388.1198516696695,9053.857273586967,0.0018,0.0004,-0.00036706937100461356,0.00016603056504771452,1.0426529595264356e-06,1.6946732435796363e-05,-0.0001992601507949665,-0.00031771775194622265,-0.00012412408650330775,4.5976006350478826e-05,0.000326722592390416,-0.00016540861096214776,-1.941471521760274e-05,6.529494056550789e-09,-1.7965170868494695e-05,47.61353719490392,521.2102821693534,2388.13046519634,8.446528059629841,393.74647969398376,38.767202875378935,23.259266308885106,642.7693351771209,1591.309822100878,1411.06059795268,553.217443546724,2388.118960147368,9053.857273586967,24822.238805046774,0.09134205957006013,12124.981539258739,22.412436062433912,67189.52016145426,29.6339668196773,735581.4011388624,2.7068275625401492,907028.1820569512,2.195182079766466,26342.88305942984,11.618539924707312,0.0022380092740433275,0.0031552087767310866,0.0014958440428192476,0.0003046295195480846,0.0004215031827799526,-0.00812459747550294,-0.0030441863686517644,0.002493331765258178,0.25395801798124856,-0.22931501336528035,-0.01169343976767949,6.575593490050781e-05,-0.014456008243926819
